id	name	kind
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP	GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_DN	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP	GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN	GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_VS_GC_BCELL_DN	GSE4142_NAIVE_VS_GC_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_VS_GC_BCELL_UP	GSE4142_NAIVE_VS_GC_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_VS_MEMORY_BCELL_DN	GSE4142_NAIVE_VS_MEMORY_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_NAIVE_VS_MEMORY_BCELL_UP	GSE4142_NAIVE_VS_MEMORY_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN	GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP	GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	Immunologic-Gene-Sets
Immunologic-Gene-Sets::GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	Immunologic-Gene-Sets
